ID,ACCOUNT_ID,CREATED_DATE,QUOTE_CREATED_DATE,QUOTE_SIGNED_DATE,QUOTE_MRR,IS_DELETED
0061i00000SJr7JAAT,0011i00001NcEnvAAF,2022-02-02,2022-02-02,,96,0
0061i00000SJr79AAD,0011i00001NcEmqAAF,2022-02-02,2022-02-02,,45,0
0061i00000SJr6VAAT,0011i00001NcEiXAAV,2022-02-02,2022-02-02,2022-02-02,57,0
0061i00000SJrHnAAL,0011i00001NcEYDAA3,2022-02-02,,,100,0
0061i00000SJrDmAAL,0011i00001NcEq7AAF,2022-02-02,2022-02-02,2022-02-02,96,0
0061i00000SJc2TAAT,0011i00001Nc43EAAR,2022-02-02,2022-02-02,,85,0
0061i00000SJhuBAAT,0011i00001Nc940AAB,2022-02-02,,,90,0
006AZ000002R1MFYA0,0011i00001NcGarAAF,2022-02-02,2022-07-19,2022-07-21,82,0
0061i00000SJo12AAD,0011i00001NcC50AAF,2022-02-02,2022-02-02,,84,0
0061i00000SJpYiAAL,0011i00001NcDDsAAN,2022-02-02,2022-02-02,2022-02-28,55,0
0061i00000SJpx9AAD,0011i00001NcDdhAAF,2022-02-02,2022-02-02,2022-02-02,34,0
006AZ000002whKvYAI,0011i00001NcDdhAAF,2022-02-02,,,41,0
0061i00000SJpYdAAL,0011i00001NcDD9AAN,2022-02-02,2022-02-02,,66,0
0061i00000SJpJTAA1,0011i00001NcCvmAAF,2022-02-02,2022-02-02,,41,0
0061i00000SJpKMAA1,0011i00001NcCxpAAF,2022-02-02,2022-02-02,,83,0
0061i00000SJqJFAA1,0011i00001NcDv0AAF,2022-02-02,2022-02-02,2022-02-02,74,0
0061i00000SJXzcAAH,0011i00001Nc1xrAAB,2022-02-02,2022-02-02,2022-02-02,89,0
0061i00000SJcjPAAT,0011i00001Nc53wAAB,2022-02-02,,,100,0
0061i00000SJc3bAAD,0011i00001Nc4CkAAJ,2022-02-02,,,77,0
0061i00000SJkGrAAL,0011i00001NcA9pAAF,2022-02-02,2022-02-02,,74,0
0061i00000SJq7xAAD,0011i00001NcDmOAAV,2022-02-02,2022-02-02,,58,0
0061i00000SJZBKAA5,0011i00001Nc2YvAAJ,2022-02-02,2022-02-02,,85,0
0061i00000SJpmaAAD,0011i00001NcDRWAA3,2022-02-02,2022-02-02,,64,0
0061i00000SJpwpAAD,0011i00001NcDbbAAF,2022-02-02,2022-02-02,2022-02-02,62,0
0061i00000SJsYlAAL,0011i00001NcGarAAF,2022-02-02,2022-02-02,2022-02-02,67,0
0061i00000SJcbpAAD,0011i00001Nc4RoAAJ,2022-02-02,,,81,0
0061i00000SJoOSAA1,0011i00001NcCNHAA3,2022-02-02,2022-02-02,,65,0
0061i00000SJSzHAAX,0011i00001NbyeaAAB,2022-02-02,,,68,0
0061i00000UXOrlAAH,0011i00001NcCNHAA3,2022-02-02,2022-05-02,,80,0
006AZ000002dkZ1YAI,0011i00001NcB1ZAAV,2022-02-02,2022-09-08,2022-09-13,45,0
0061i00000SJn8TAAT,0011i00001NcBdCAAV,2022-02-02,2022-02-02,,75,0
0061i00000SJYJ3AAP,0011i00001Nc29AAAR,2022-02-02,,,86,0
0061i00000SJrRaAAL,0011i00001NcF4DAAV,2022-02-02,,,84,0
0061i00000SJTZtAAP,0011i00001NbyxbAAB,2022-02-02,,,68,0
0061i00000SJrSEAA1,0011i00001NcF8jAAF,2022-02-02,2022-02-02,2022-02-02,53,0
0061i00000SJrvoAAD,0011i00001NcFVzAAN,2022-02-02,2022-02-02,2022-02-02,60,0
0061i00000SJasfAAD,0011i00001Nc3P7AAJ,2022-02-02,2022-02-02,,68,0
0061i00000SJkGrAAL,0011i00001NcA9pAAF,2022-02-02,2022-02-02,,74,0
0061i00000SJYBYAA5,0011i00001Nc2izAAB,2022-02-02,,,99,0
0061i00000SJmVtAAL,0011i00001NcAQbAAN,2022-02-02,2022-02-02,2022-02-02,44,0
0061i00000SKNSNAA5,0011i00001O61HaAAJ,2022-02-03,,,98,0
0061i00000SKBsZAAX,0011i00001O5uTcAAJ,2022-02-03,2022-02-03,,55,0
0061i00000SKRRkAAP,0011i00001O690gAAB,2022-02-03,2022-02-03,2022-02-03,59,0
0061i00000SKOQnAAP,0011i00001O61heAAB,2022-02-03,2022-02-03,2022-02-03,44,0
0061i00000SK6IwAAL,0011i00001NcTZUAA3,2022-02-03,2022-02-03,,80,0
0061i00000SKGRKAA5,0011i00001O5w7AAAR,2022-02-03,2022-02-03,,37,0
0061i00000SK85vAAD,0011i00001O5rarAAB,2022-02-03,,,86,0
0061i00000SKGOnAAP,0011i00001O5vx1AAB,2022-02-03,2022-02-03,,67,0
0061i00000SK6J6AAL,0011i00001NcTaSAAV,2022-02-03,2022-03-10,,52,0
0061i00000SKGdHAAX,0011i00001O5wMfAAJ,2022-02-03,2022-02-03,,37,0
0061i00000SK891AAD,0011i00001O5rcGAAR,2022-02-03,2022-02-03,,88,0
0061i00000SK5SgAAL,0011i00001NcT2dAAF,2022-02-03,2022-02-03,2022-02-03,38,0
0061i00000SK8QMAA1,0011i00001O5rpUAAR,2022-02-03,2022-02-03,,86,0
0061i00000SK85WAAT,0011i00001O5rYtAAJ,2022-02-03,,,58,0
0061i00000SKJPJAA5,0011i00001O5z9FAAR,2022-02-03,2022-02-03,,60,0
0061i00000SK7TXAA1,0011i00001O5r11AAB,2022-02-03,2022-02-03,,62,0
0061i00000SKRH1AAP,0011i00001O68t3AAB,2022-02-03,2022-02-03,,48,0
0061i00000SKRQxAAP,0011i00001O69RIAAZ,2022-02-03,2022-02-03,,100,0
0061i00000SKRfUAAX,0011i00001O69VHAAZ,2022-02-03,2022-02-03,2022-02-04,70,0
0061i00000SKAY3AAP,0011i00001O5tMNAAZ,2022-02-03,2022-02-03,2022-03-04,70,0
0061i00000SKRQxAAP,0011i00001O69RIAAZ,2022-02-03,2022-02-03,,100,0
0061i00000SKQCpAAP,0011i00001O644aAAB,2022-02-03,2022-02-03,,45,0
0061i00000SKRSnAAP,0011i00001O68NJAAZ,2022-02-03,2022-02-03,,96,0
0061i00000SKKVmAAP,0011i00001O5zlYAAR,2022-02-03,2022-02-03,2022-02-03,51,0
0061i00000SKPNBAA5,0011i00001O5t3RAAR,2022-02-03,2022-02-03,,68,0
0061i00000SKQ9HAAX,0011i00001O63DwAAJ,2022-02-03,2022-02-03,2022-02-04,56,0
0061i00000SKPOdAAP,0011i00001O62JgAAJ,2022-02-03,,,96,0
0061i00000SKQC6AAP,0011i00001O63MdAAJ,2022-02-03,2022-02-03,,78,0
0061i00000SKQD9AAP,0011i00001O63pvAAB,2022-02-03,2022-02-03,,63,0
0061i00000SKMqIAAX,0011i00001O60uzAAB,2022-02-03,,,74,0
0061i00000SKJrOAAX,0011i00001O5zNHAAZ,2022-02-03,2022-02-03,,79,0
0061i00000SKRfKAAX,0011i00001O69TXAAZ,2022-02-03,2022-02-03,2022-02-03,49,0
0061i00000SKSBlAAP,0011i00001O6AHDAA3,2022-02-03,2022-02-03,2022-02-03,62,0
0061i00000SKSWvAAP,0011i00001O6AvsAAF,2022-02-03,2022-02-03,,60,0
0061i00000SKSwvAAH,0011i00001O69f5AAB,2022-02-03,2022-02-03,,67,0
0061i00000SKSCPAA5,0011i00001O6ARGAA3,2022-02-03,,,100,0
0061i00000SKTjEAAX,0011i00001O6BzNAAV,2022-02-03,,,84,0
0061i00000SKKrpAAH,0011i00001O5zxaAAB,2022-02-03,2022-02-03,,52,0
0061i00000SK9xKAAT,0011i00001O5sXSAAZ,2022-02-03,2022-02-03,,83,0
0061i00000SKMpAAAX,0011i00001O60r3AAB,2022-02-03,2022-02-03,2022-02-03,89,0
0061i00000SKOQjAAP,0011i00001O61mmAAB,2022-02-03,2022-02-03,,33,0
0061i00000SKNP3AAP,0011i00001O61A5AAJ,2022-02-03,2022-02-03,,37,0
0061i00000SKH18AAH,0011i00001O5wKYAAZ,2022-02-03,2022-02-03,,40,0
0061i00000SKR7BAAX,0011i00001O68ZEAAZ,2022-02-03,2022-02-03,2022-02-03,64,0
0061i00000SKNOyAAP,0011i00001O619WAAR,2022-02-03,2022-02-03,2022-02-03,100,0
0061i00000SKNQVAA5,0011i00001O61G4AAJ,2022-02-03,2022-02-03,,83,0
0061i00000SKAY3AAP,0011i00001O5tMNAAZ,2022-02-03,2022-02-03,2022-03-04,70,0
0061i00000SKCSnAAP,0011i00001O5uEiAAJ,2022-02-03,2022-02-15,2022-02-18,56,0
006AZ000002UyLjYAK,0011i00001O61heAAB,2022-02-03,,,39,0
0061i00000SKK9BAAX,0011i00001O5zSlAAJ,2022-02-03,2022-02-03,,58,0
006AZ000002M0SqYAK,0011i00001O60r3AAB,2022-02-03,,,66,0
0061i00000SKLhqAAH,0011i00001O60IyAAJ,2022-02-03,2022-02-03,,78,0
0061i00000SK8iuAAD,0011i00001O5s97AAB,2022-02-03,2022-02-03,,82,0
0061i00000SK7PdAAL,0011i00001O5rtVAAR,2022-02-03,2022-02-03,,39,0
0061i00000SK85MAAT,0011i00001O5rPOAAZ,2022-02-03,2022-02-03,,68,0
0061i00000SKNrmAAH,0011i00001O61CYAAZ,2022-02-03,,,85,0
0061i00000SKICAAA5,0011i00001O5xEvAAJ,2022-02-03,2022-02-03,2022-02-03,40,0
0061i00000SKLgbAAH,0011i00001O60JPAAZ,2022-02-03,2022-02-03,,33,0
0061i00000SK7UkAAL,0011i00001O5rEwAAJ,2022-02-03,2022-02-03,,57,0
0061i00000SKIXNAA5,0011i00001O5wuxAAB,2022-02-03,2022-02-03,2022-02-03,48,0
0061i00000SK5etAAD,0011i00001NcT5sAAF,2022-02-03,,,57,0
0061i00000SK853AAD,0011i00001O5rZDAAZ,2022-02-03,2022-02-03,,94,0
0061i00000SKJDPAA5,0011i00001O5yiMAAR,2022-02-03,2022-02-03,2022-02-04,95,0
0061i00000SKC7dAAH,0011i00001O5tg2AAB,2022-02-03,2022-02-03,,33,0
0061i00000SK9JPAA1,0011i00001NcTZzAAN,2022-02-03,2022-02-03,,38,0
0061i00000SK7MAAA1,0011i00001O5rANAAZ,2022-02-03,,,34,0
0061i00000SKRpiAAH,0011i00001O69b5AAB,2022-02-03,2022-02-03,,68,0
0061i00000SKSffAAH,0011i00001O6B5TAAV,2022-02-03,2022-02-03,,84,0
0061i00000SKSg9AAH,0011i00001O6BBDAA3,2022-02-03,2022-02-03,2022-03-03,61,0
0061i00000SK9uLAAT,0011i00001O5sUCAAZ,2022-02-03,,,37,0
0061i00000SKSCUAA5,0011i00001O6ARaAAN,2022-02-03,2022-02-03,,51,0
0061i00000SKSMMAA5,0011i00001O6Al4AAF,2022-02-03,2022-02-03,,74,0
0061i00000SKQRpAAP,0011i00001O64m5AAB,2022-02-03,2022-02-03,,90,0
0061i00000SKCw2AAH,0011i00001O5uCzAAJ,2022-02-03,2022-02-03,2022-02-03,88,0
0061i00000SKQCpAAP,0011i00001O644aAAB,2022-02-03,2022-02-03,,45,0
0061i00000SQcEQAA1,0011i00001O69VHAAZ,2022-02-03,2022-02-08,2022-02-08,35,0
0061i00000SKCw2AAH,0011i00001O5uCzAAJ,2022-02-03,2022-02-03,2022-02-03,88,0
0061i00000SKRfUAAX,0011i00001O69VHAAZ,2022-02-03,2022-02-03,2022-02-04,70,0
0061i00000SQcEQAA1,0011i00001O69VHAAZ,2022-02-03,2022-02-08,2022-02-08,35,0
0061i00000SKRoJAAX,0011i00001O68NJAAZ,2022-02-03,2022-02-03,2022-02-03,91,0
0061i00000SK9ZOAA1,0011i00001O5sOBAAZ,2022-02-03,2022-02-03,2022-02-03,79,0
0061i00000SKR5NAAX,0011i00001O68STAAZ,2022-02-03,2022-02-03,,83,0
0061i00000SKOwFAAX,0011i00001O6250AAB,2022-02-03,2022-02-03,2022-02-03,41,0
0061i00000SKQTdAAP,0011i00001O65rSAAR,2022-02-03,2022-02-03,,40,0
0061i00000SKOvvAAH,0011i00001O623WAAR,2022-02-03,2022-06-02,,46,0
0061i00000SKSXAAA5,0011i00001O6AxtAAF,2022-02-03,,,56,0
0061i00000SK3afAAD,0011i00001NcRtMAAV,2022-02-03,2022-02-03,,37,0
0061i00000SK9HnAAL,0011i00001O5s6KAAR,2022-02-03,2022-02-03,,60,0
0061i00000SPDmSAAX,0011i00001O6fRWAAZ,2022-02-04,2022-02-04,,39,0
0061i00000SKfT8AAL,0011i00001O6SqrAAF,2022-02-04,2022-02-04,2022-02-04,81,0
0061i00000SKf6HAAT,0011i00001O6SeyAAF,2022-02-04,2022-02-04,,79,0
0061i00000SKj5aAAD,0011i00001O6UbbAAF,2022-02-04,2022-02-04,,58,0
0061i00000SPA7oAAH,0011i00001O6coOAAR,2022-02-04,2022-02-04,2022-02-04,62,0
0061i00000SPC7lAAH,0011i00001O6dwEAAR,2022-02-04,2022-02-04,2022-02-04,56,0
0061i00000SP6KZAA1,0011i00001O6afxAAB,2022-02-04,2022-02-04,,73,0
0061i00000SPGFmAAP,0011i00001O6hHsAAJ,2022-02-04,,,89,0
006AZ000002MBWYYA4,0011i00001O6dMeAAJ,2022-02-04,2022-06-28,,44,0
0061i00000SPAeyAAH,0011i00001O6dnuAAB,2022-02-04,2022-02-04,,37,0
0061i00000SKiK9AAL,0011i00001O6VBPAA3,2022-02-04,2022-02-04,,58,0
0061i00000SKp1SAAT,0011i00001O6ZzJAAV,2022-02-04,2022-02-04,,65,0
0061i00000SPH47AAH,0011i00001O6i3mAAB,2022-02-04,2022-02-04,,32,0
0061i00000SPGQkAAP,0011i00001O6hYwAAJ,2022-02-04,2022-02-04,,84,0
0061i00000SPGO6AAP,0011i00001O6hgCAAR,2022-02-04,2022-02-04,2022-02-04,32,0
0061i00000SPHe5AAH,0011i00001O6iaXAAR,2022-02-04,2022-02-04,,98,0
0061i00000SPGcmAAH,0011i00001O6hkyAAB,2022-02-04,2022-02-04,2022-02-04,60,0
0061i00000SPA7UAAX,0011i00001O6cnaAAB,2022-02-04,2022-02-04,2022-02-04,47,0
0061i00000SKooiAAD,0011i00001O6XqyAAF,2022-02-04,,,57,0
0061i00000SP8XzAAL,0011i00001O6Xk6AAF,2022-02-04,2022-02-04,,55,0
0061i00000SKmpzAAD,0011i00001O6Wg6AAF,2022-02-04,2022-02-04,2022-02-04,46,0
0061i00000SPGcrAAH,0011i00001O6hlDAAR,2022-02-04,2022-02-04,,64,0
0061i00000SPEGSAA5,0011i00001O6fidAAB,2022-02-04,2022-02-12,2022-02-15,62,0
0061i00000SKloHAAT,0011i00001O6W5AAAV,2022-02-04,2022-02-04,,44,0
0061i00000SP7RnAAL,0011i00001O6bP1AAJ,2022-02-04,2022-02-04,,69,0
0061i00000SPC7lAAH,0011i00001O6dwEAAR,2022-02-04,2022-02-04,2022-02-04,56,0
0061i00000SKjEmAAL,0011i00001O6V38AAF,2022-02-04,2022-02-04,,72,0
0061i00000SKiyMAAT,0011i00001O6UXwAAN,2022-02-04,2022-02-04,2022-02-04,76,0
0061i00000SeCNDAA3,0011i00001O6UXwAAN,2022-02-04,2022-02-16,2022-02-16,61,0
0061i00000SKjk7AAD,0011i00001O6VCHAA3,2022-02-04,2022-02-04,,33,0
0061i00000SPFLTAA5,0011i00001O6gSXAAZ,2022-02-04,,,66,0
0061i00000Sch8oAAB,0011i00001O6gSXAAZ,2022-02-04,2022-02-14,2022-02-14,70,0
0061i00000SKqjJAAT,0011i00001O6YqYAAV,2022-02-04,2022-02-04,,74,0
0061i00000SPI8zAAH,0011i00001O6j0RAAR,2022-02-04,,,88,0
0061i00000SKpakAAD,0011i00001O6YEAAA3,2022-02-04,2022-02-04,,100,0
0061i00000SPHgiAAH,0011i00001O6iXiAAJ,2022-02-04,2022-02-04,,62,0
0061i00000SKlOZAA1,0011i00001O6VurAAF,2022-02-04,,,98,0
0061i00000SKiPiAAL,0011i00001O6W2pAAF,2022-02-04,2022-02-04,,95,0
0061i00000SKkcdAAD,0011i00001O6VTLAA3,2022-02-04,2022-02-04,,58,0
0061i00000SKnjMAAT,0011i00001O6XFrAAN,2022-02-04,2022-02-04,,83,0
0061i00000SKmWLAA1,0011i00001O6WVIAA3,2022-02-04,2022-02-04,,49,0
0061i00000SPBEgAAP,0011i00001O6dMeAAJ,2022-02-04,2022-02-04,2022-02-04,77,0
0061i00000SP94tAAD,0011i00001O6cENAAZ,2022-02-04,2022-02-04,2022-02-04,90,0
0061i00000SPAiaAAH,0011i00001O6d6wAAB,2022-02-04,2022-02-04,,48,0
0061i00000SP94UAAT,0011i00001O6cCBAAZ,2022-02-04,2022-02-04,2022-02-04,93,0
0061i00000SP7zYAAT,0011i00001O6bcSAAR,2022-02-04,2022-02-04,,59,0
0061i00000SP8RdAAL,0011i00001O6btWAAR,2022-02-04,2022-02-04,2022-02-04,72,0
0061i00000SKi4iAAD,0011i00001O6TuGAAV,2022-02-04,2022-02-04,2022-02-04,49,0
0061i00000SKh30AAD,0011i00001O6TNkAAN,2022-02-04,2022-02-04,,63,0
0061i00000SPHeAAAX,0011i00001O6iacAAB,2022-02-04,2022-02-07,,50,0
0061i00000SP6LXAA1,0011i00001O6aizAAB,2022-02-04,2022-02-09,2022-02-09,38,0
0061i00000SP50OAAT,0011i00001O6ZyKAAV,2022-02-04,,,31,0
0061i00000SPDLMAA5,0011i00001O6f8cAAB,2022-02-04,2022-02-04,,39,0
0061i00000SPF22AAH,0011i00001O6gD2AAJ,2022-02-04,2022-02-04,,72,0
0061i00000SPCntAAH,0011i00001O6exrAAB,2022-02-04,2022-02-04,2022-02-04,96,0
0061i00000SPDRGAA5,0011i00001O6fMnAAJ,2022-02-04,2022-02-04,,62,0
0061i00000SPFjRAAX,0011i00001O6gwxAAB,2022-02-04,2022-02-04,2022-02-14,63,0
0061i00000SPFNOAA5,0011i00001O6gakAAB,2022-02-04,2022-02-04,2022-02-04,96,0
0061i00000SP7w4AAD,0011i00001O6brvAAB,2022-02-04,2022-02-04,,79,0
0061i00000SPF27AAH,0011i00001O6gD7AAJ,2022-02-04,2022-02-04,,34,0
0061i00000SPGd1AAH,0011i00001O6hmVAAR,2022-02-04,2022-02-04,,94,0
0061i00000SPBoeAAH,0011i00001O6doJAAR,2022-02-04,2022-02-04,,99,0
0061i00000SPDljAAH,0011i00001O6fMdAAJ,2022-02-04,2022-02-04,2022-02-04,89,0
0061i00000SPAEcAAP,0011i00001O6dUkAAJ,2022-02-04,,,40,0
0061i00000SPCH7AAP,0011i00001O6dzIAAR,2022-02-04,2022-02-04,,88,0
0061i00000UW58XAAT,0011i00001O6j1AAAR,2022-02-04,,,74,0
0061i00000SPI94AAH,0011i00001O6j1AAAR,2022-02-04,2022-02-04,2022-02-07,71,0
0061i00000SPI9EAAX,0011i00001O6j2PAAR,2022-02-04,2022-02-04,,100,0
0061i00000SPEwAAAX,0011i00001O6fxLAAR,2022-02-04,,,75,0
0061i00000SPCzvAAH,0011i00001O6f9GAAR,2022-02-04,2022-02-04,,77,0
0061i00000SPWbmAAH,0011i00001O6vhaAAB,2022-02-05,2022-02-05,,93,0
0061i00000SPPhUAAX,0011i00001O6rAiAAJ,2022-02-05,2022-03-25,2022-03-25,76,0
0061i00000SPZZoAAP,0011i00001O6yduAAB,2022-02-05,2022-02-05,,34,0
0061i00000SPX40AAH,0011i00001O6wE6AAJ,2022-02-05,2022-02-05,,38,0
0061i00000SQ4ufAAD,0011i00001O7UxcAAF,2022-02-07,2022-02-07,,49,0
0061i00000SQON2AAP,0011i00001O7XLVAA3,2022-02-07,2022-02-07,,35,0
0061i00000SQ7DnAAL,0011i00001O7O8CAAV,2022-02-07,2022-02-07,,33,0
0061i00000SQImvAAH,0011i00001O7UUDAA3,2022-02-07,2022-02-07,,94,0
0061i00000SQGdlAAH,0011i00001O7TIyAAN,2022-02-07,2022-02-07,,84,0
0061i00000SPzfjAAD,0011i00001O7JvOAAV,2022-02-07,2022-02-07,,45,0
0061i00000SQH0aAAH,0011i00001O7Ta5AAF,2022-02-07,2022-02-07,2022-02-07,49,0
0061i00000SQMKdAAP,0011i00001O7WO0AAN,2022-02-07,2022-02-07,,46,0
0061i00000SQFaVAAX,0011i00001O7SyaAAF,2022-02-07,2022-02-07,,53,0
0061i00000SQFjJAAX,0011i00001O7SpwAAF,2022-02-07,,,100,0
0061i00000SQFXqAAP,0011i00001O7SaYAAV,2022-02-07,,,83,0
0061i00000SQFC2AAP,0011i00001O7SWXAA3,2022-02-07,2022-02-07,,49,0
0061i00000SQPpwAAH,0011i00001O7YFIAA3,2022-02-07,2022-02-07,,79,0
0061i00000SQIJpAAP,0011i00001O7UdcAAF,2022-02-07,2022-02-07,2022-02-07,76,0
0061i00000SQQdMAAX,0011i00001O7Yk7AAF,2022-02-07,2022-02-10,2022-02-14,41,0
0061i00000SQP0OAAX,0011i00001O7XmGAAV,2022-02-07,,,77,0
0061i00000SQ23JAAT,0011i00001O7KwYAAV,2022-02-07,2022-02-07,,98,0
0061i00000SQ1kgAAD,0011i00001O7Ky8AAF,2022-02-07,2022-02-07,,98,0
0061i00000SQIl3AAH,0011i00001O7Ua1AAF,2022-02-07,2022-02-07,2022-02-07,46,0
0061i00000SQJrUAAX,0011i00001O7UzMAAV,2022-02-07,2022-02-07,,95,0
0061i00000SQMH4AAP,0011i00001O7WMOAA3,2022-02-07,2022-02-07,2022-02-07,77,0
0061i00000SQ5UmAAL,0011i00001O7NOLAA3,2022-02-07,2022-02-07,,62,0
0061i00000SPwtzAAD,0011i00001O7KfFAAV,2022-02-07,2022-11-09,,61,0
0061i00000UAxcAAAT,0011i00001O7K5uAAF,2022-02-07,2022-04-21,2022-04-21,80,0
0061i00000SPz3KAAT,0011i00001O7K5uAAF,2022-02-07,2022-02-07,2022-02-07,57,0
0061i00000UAh7yAAD,0011i00001O7K5uAAF,2022-02-07,,,91,0
0061i00000SQDl1AAH,0011i00001O7Ri4AAF,2022-02-07,2022-02-07,2022-02-08,36,0
0061i00000SQFE7AAP,0011i00001O7Sl0AAF,2022-02-07,2022-02-07,2022-02-07,94,0
0061i00000SQHQCAA5,0011i00001O7TdsAAF,2022-02-07,2022-02-07,,36,0
0061i00000SQ1dvAAD,0011i00001O7KtWAAV,2022-02-07,2022-02-07,,52,0
0061i00000SQ4VjAAL,0011i00001O7Md5AAF,2022-02-07,,,31,0
0061i00000SQHQbAAP,0011i00001O7TcUAAV,2022-02-07,,,55,0
0061i00000SQOfaAAH,0011i00001O7XZ4AAN,2022-02-07,2022-02-07,,73,0
0061i00000SQRiQAAX,0011i00001O7ZegAAF,2022-02-07,2022-02-07,2022-02-07,72,0
0061i00000SQEwjAAH,0011i00001O7SKkAAN,2022-02-07,2022-02-07,2022-02-07,60,0
0061i00000SQ0N7AAL,0011i00001O7KGpAAN,2022-02-07,2022-02-07,2022-02-07,50,0
0061i00000SQF26AAH,0011i00001O7SPpAAN,2022-02-07,2022-02-07,2022-02-07,37,0
0061i00000SQFm8AAH,0011i00001O7SqGAAV,2022-02-07,2022-02-07,,46,0
0061i00000SQMKcAAP,0011i00001O7WNzAAN,2022-02-07,2022-02-07,,52,0
0061i00000SQMGzAAP,0011i00001O7WLuAAN,2022-02-07,2022-02-07,,74,0
0061i00000SQ7ALAA1,0011i00001O7OKhAAN,2022-02-07,,,63,0
0061i00000SPypeAAD,0011i00001O7Jr1AAF,2022-02-07,2022-02-07,,56,0
0061i00000SQJHiAAP,0011i00001O7Vc4AAF,2022-02-07,2022-02-07,2022-02-07,65,0
0061i00000SQQ84AAH,0011i00001O7YNlAAN,2022-02-07,2022-02-07,,89,0
